"","...1","fecha","FUENTEFINANCIAMIENTO","DEPENDENCIA","BANCO","CUENTA","CLABE","ESTATALES","NOMBREFF2","TIPOFF2","ETIQUETADO","INDICADOR","AÑO","INDICADOR2","SALDO","CAMBIO"
"1",1,2023-11-16,1,NA,"BANORTE","C1184498414","C072910011844984143","PARTICIPACIONES FEDERALES 2023","PARTICIPACIONES – RECURSOS PROPIOS","PARTICIPACIONES","No Etiquetado",NA,2023,NA,20091703.29,-29994864.31
"2",2,2023-11-16,1,NA,"BANORTE","C1197953892","C072910011979538927","RETENCIONES 2023","PARTICIPACIONES – RECURSOS PROPIOS","PARTICIPACIONES","No Etiquetado",NA,2023,NA,90984254.43,19386.7100000083
"3",3,2023-11-16,1,NA,"BANORTE","C1197953913","C072910011979539133","INVERSIONES RECURSOS PARTICIPACIONES 2023","PARTICIPACIONES – RECURSOS PROPIOS","PARTICIPACIONES","No Etiquetado","SIEMPRE",2023,NA,0,0
"4",4,2023-11-16,1,NA,"BBVA","C119683461","C012910001196834610","PAGADORA RECURSOS  PARTICIPACIONES 2023","PARTICIPACIONES – RECURSOS PROPIOS","PARTICIPACIONES","No Etiquetado",NA,2023,NA,7351818.59,-12314863.12
"5",5,2023-11-16,1,"F.F.01","SCOTIABANK","C25601528493","C044910256015284931","INVERSIONES RECURSOS PARTICIPACIONES 2020","PARTICIPACIONES – RECURSOS PROPIOS","PARTICIPACIONES","No Etiquetado",NA,2021,NA,0,0
"6",6,2023-11-16,1,NA,"AZTECA","C1720151774737","C127180001517747373","FONDO DE COMPENSACIONES RECURSOS 01  PARTICIPACIONES","PARTICIPACIONES – RECURSOS PROPIOS","PARTICIPACIONES","No Etiquetado",NA,2021,NA,18615881.31,0
"7",7,2023-11-16,1,"NO DISPONIBLE","BANORTE","C150914471","C072910001509144717","NOM. TARJETAS BUROCRACIA","PARTICIPACIONES – RECURSOS PROPIOS","PARTICIPACIONES","No Etiquetado",NA,2021,NA,308263.22,0
"8",8,2023-11-16,1,"NO DISPONIBLE","BANORTE","C169017477","C072910001690174777","JUBILADOS Y PENSIONADOS","PARTICIPACIONES – RECURSOS PROPIOS","PARTICIPACIONES","No Etiquetado",NA,2021,NA,2506420.69,-34853.7000000002
"9",9,2023-11-16,1,"NO DISPONIBLE","SCOTIABANK","C25604083167","C044910256040831676","RETENCIONES 2022","PARTICIPACIONES – RECURSOS PROPIOS","PARTICIPACIONES","No Etiquetado",NA,2022,NA,2765298.34,0
"10",10,2023-11-16,1,"SAF","AZTECA","C1720125013735","C127180001250137000","INVERSIONES RECURSOS PARTICIPACIONES 2023","PARTICIPACIONES – RECURSOS PROPIOS","PARTICIPACIONES","No Etiquetado","SIEMPRE",2023,NA,52105305.1,0
"11",11,2023-11-16,1,"SAF","BANAMEX","C70172020400","C002910701720204007","NOMINA SEGEY 2023","PARTICIPACIONES – RECURSOS PROPIOS","PARTICIPACIONES","No Etiquetado","SIEMPRE",2023,NA,130012.57,0
"12",12,2023-11-16,1,"SAF","BANORTE","C1197954004","C072910011979540041","NOMINA SEGEY 2023","PARTICIPACIONES – RECURSOS PROPIOS","PARTICIPACIONES","No Etiquetado","SIEMPRE",2023,NA,18339.73,0
"13",13,2023-11-16,1,"SAF","BANORTE","C1197954040","C072910011979540407","5 AL MILLAR FEDERAL 2023","PARTICIPACIONES – RECURSOS PROPIOS","PARTICIPACIONES","No Etiquetado","SIEMPRE",2023,NA,80839.01,80836.35
"14",14,2023-11-16,1,"SAF","BBVA","C120120367","C012910001201203673","NOMINA SEGEY 2023","PARTICIPACIONES – RECURSOS PROPIOS","PARTICIPACIONES","No Etiquetado","SIEMPRE",2023,NA,1076170.94,-114135
"15",15,2023-11-16,1,"SAF","HSBC","C4069113868","C021910040691138685","NOMINA SEGEY 2023","PARTICIPACIONES – RECURSOS PROPIOS","PARTICIPACIONES","No Etiquetado","SIEMPRE",2023,NA,128.41,0
"16",16,2023-11-16,1,"SAF","HSBC","C6579929006","C021910065799290060","INVERSIONES RECURSOS PARTICIPACIONES 2023","PARTICIPACIONES – RECURSOS PROPIOS","PARTICIPACIONES","No Etiquetado","SIEMPRE",2023,NA,112460367.77,34820.6899999976
"17",17,2023-11-16,1,"SAF","SANTANDER","C65509732589","C014910655097325892","NOMINA SEGEY 2023","PARTICIPACIONES – RECURSOS PROPIOS","PARTICIPACIONES","No Etiquetado","SIEMPRE",2023,NA,239168.11,0
"18",18,2023-11-16,1,"SECOGEY/AAFY","BANORTE","C1070104603","C072910010701046031","""5 AL MILLAR FEDERAL""","PARTICIPACIONES – RECURSOS PROPIOS","PARTICIPACIONES","No Etiquetado",NA,2021,NA,151.69,0
"19",19,2023-11-16,1,"SSY","AZTECA","C1720167550779","C127180001675507798","APORTACION LIQUIDA ESTATAL INSABI 2022","PARTICIPACIONES – RECURSOS PROPIOS","PARTICIPACIONES","No Etiquetado",NA,2022,NA,339823.13,0
"20",20,2023-11-16,50,NA,"AZTECA","C1720123878197","C127180001238781977","APORTACION LIQUIDACION ESTATAL INSABI 2023","RP CONVENIO PARTE ESTATAL","PARTICIPACIONES","No Etiquetado","SIEMPRE",2023,NA,0,0
"21",21,2023-11-16,50,"CONSEJERIA","HSBC","C4069113777","C021910040691137770","PROGRAMA DE REGISTRO E IDENTIFICACIÓN DE POBLACIÓN (PRIP) EJERCICIO FISCAL 2023 RECURSO ESTATAL","RP CONVENIO PARTE ESTATAL","PARTICIPACIONES","No Etiquetado","SIEMPRE",2023,NA,53793.04,0
"22",22,2023-11-16,50,"SAF","BANAMEX","C70172082333","C002910701720823336","NOMINA SEGEY APOYO 2023","RP CONVENIO PARTE ESTATAL","PARTICIPACIONES","No Etiquetado","SIEMPRE",2023,NA,486.23,0
"23",23,2023-11-16,50,"SAF","BANORTE","C1197954031","C072910011979540313","NOMINA SEGEY APOYO 2023","RP CONVENIO PARTE ESTATAL","PARTICIPACIONES","No Etiquetado","SIEMPRE",2023,NA,1.27,0
"24",24,2023-11-16,50,"SAF","BANORTE","C1223440330","C072910012234403301","APOYO A LAS CULTURAS MUNICIPALES Y COMUNITARIAS (PACMYC) ESTATAL 2023","RP CONVENIO PARTE ESTATAL","PARTICIPACIONES","No Etiquetado","SIEMPRE",2023,NA,40088.67,0
"25",25,2023-11-16,50,"SAF","BBVA","C120120405","C012910001201204054","NOMINA SEGEY APOYO 2023","RP CONVENIO PARTE ESTATAL","PARTICIPACIONES","No Etiquetado","SIEMPRE",2023,NA,7.77,-2500
"26",26,2023-11-16,50,"SAF","HSBC","C4069113876","C021910040691138766","NOMINA SEGEY APOYO 2023","RP CONVENIO PARTE ESTATAL","PARTICIPACIONES","No Etiquetado","SIEMPRE",2023,NA,10.82,0
"27",27,2023-11-16,50,"SAF","SANTANDER","C65509732419","C014910655097324194","NOMINA SEGEY APOYO 2023","RP CONVENIO PARTE ESTATAL","PARTICIPACIONES","No Etiquetado","SIEMPRE",2023,NA,7.3,0
"28",28,2023-11-16,50,"SEDECULTA","BANORTE","C1223440282","C072910012234402823","ESTIMULOS A LA CREACIÓN Y DESARROLLO ARTÍSTICA (PECDA) 2023","RP CONVENIO PARTE ESTATAL","PARTICIPACIONES","No Etiquetado","SIEMPRE",2023,NA,315968.62,0
"29",29,2023-11-16,50,"SGG","BANORTE","C1213844005","C072910012138440059","SUBSIDIO COMISION NACIONAL DE BUSQUEDA 2023 – RECURSO ESTATAL","RP CONVENIO PARTE ESTATAL","PARTICIPACIONES","No Etiquetado","SIEMPRE",2023,NA,638409.05,0
"30",30,2023-11-16,57,NA,"BBVA","C119683542","C012910001196835428","FEIEF 2022","FEIEF","FEIEF","No Etiquetado","SIEMPRE",2022,NA,1211449.2,0
"31",31,2023-11-16,57,"SAF","BANORTE","C1213844144","C072910012138441443","FEIEF 2023","FEIEF","FEIEF","No Etiquetado","SIEMPRE",2023,NA,598752663.79,81452629.9999999
"32",32,2023-11-16,73,"SAF","BANAMEX","C70173889680","C002910701738896805","RETRIBUCIÓN EN TÉRMINOS DE LA CLÁUSULA CUARTA DEL CONTRATO DE DISPERSION DE NOMINA","VENTA DE BIENES Y SERVICIOS","VENTA DE BIENES Y SERVICIOS","Venta de B y S","SIEMPRE",2023,NA,11968124.48,0
"33",33,2023-11-16,73,"SEGEY","BANORTE","C1197953977","C072910011979539777","FUNDACIÓN ALBERTO BAILLERES AC (LA FUNDACIÓN)","VENTA DE BIENES Y SERVICIOS","VENTA DE BIENES Y SERVICIOS","Venta de B y S","SIEMPRE",2023,NA,1740651.13,0
"34",34,2023-11-16,73,"SEGEY","BBVA","C120668907","C012910001206689072","DEDUCIBLE DE IMPUESTO EN TERMINOS DE LA LEY DE IMPUESTOS SOBRE LA RENTA","VENTA DE BIENES Y SERVICIOS","VENTA DE BIENES Y SERVICIOS","Venta de B y S","SIEMPRE",2023,NA,0,0
"35",35,2023-11-16,73,"SEGEY","BBVA","C121460676","C012910001214606762","PROYECTO HERRAMIENTAS ANTE EL COVID 19 “CULTURA DE PAZ, FELICIDAD Y HABILIDADES SOCIOEMOCIONALES”","VENTA DE BIENES Y SERVICIOS","VENTA DE BIENES Y SERVICIOS","Venta de B y S","SIEMPRE",2023,NA,326993.72,0
"36",36,2023-11-16,73,"SEGEY","SANTANDER","C65509925293","C014910655099252934","DEDUCIBLE DE IMPUESTO EN TERMINOS DE LA LEY DE IMPUESTOS SOBRE LA RENTA","VENTA DE BIENES Y SERVICIOS","VENTA DE BIENES Y SERVICIOS","Venta de B y S","SIEMPRE",2023,NA,1800388.53,0
"37",37,2023-11-16,101,NA,"BBVA","C119180494","C012910001191804946","ACTIVACIÓN EMPRESARIAL 2022","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado","SIEMPRE",2022,NA,0,0
"38",38,2023-11-16,101,NA,"BBVA","C119639330","C012910001196393300","ENAJENACIÓN DE BIENES INMUEBLES","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2023,NA,0,0
"39",39,2023-11-16,101,NA,"BBVA","C119683364","C012910001196833640","PAGADORA RECURSOS PROPIOS 2023","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2023,NA,33523237.81,-19125422.91
"40",40,2023-11-16,101,"2018","BBVA","C109684344","C012910001096843442","PROVEEDORES","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,NA,0,0
"41",41,2023-11-16,101,"AAFY","HSBC","C4066760240","C021910040667602404","AGENCIAS MAYORISTAS PARADORES TURISTICOS 2022","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2022,NA,44615180.52,1257112.04000001
"42",42,2023-11-16,101,"AAFY LD","AFIRME","C131125151","C062180001311251515","COBRO EN LINEA DE LOS DERECHOS DEL REGISTRO CIVIL","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,"CONTINUAS FISCALES",8963972.11,32227.1600000001
"43",43,2023-11-16,101,"AAFY LD","AZTECA","C1720123139010","C127180001231390103","IMPUESTOS ESTATALES","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,NA,1260733.31,10033
"44",44,2023-11-16,101,"AAFY LD","BANAMEX","C2357101681","C002910023571016818","TENENCIAS POR INTERNET","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,"CONTINUAS FISCALES",10028.14,8940.2
"45",45,2023-11-16,101,"AAFY LD","BANAMEX","C2357117405","C002910023571174051","REPECOS D.V.","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,NA,22619712.04,576846
"46",46,2023-11-16,101,"AAFY LD","BANORTE","C1132563827","C072910011325638277","TPV PARADORES TURISTICOS","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado","REMANENTES/ESTATAL",2021,"CONTINUAS FISCALES",36248777.06,1550281.98
"47",47,2023-11-16,101,"AAFY LD","BANORTE","C1132563836","C072910011325638361","INTERNET PARADORES TURISTICOS","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado","REMANENTES/ESTATAL",2021,"CONTINUAS FISCALES",0,0
"48",48,2023-11-16,101,"AAFY LD","BANORTE","C1132563845","C072910011325638455","CONCENTRADORA PARADORES TURISTICOS","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado","REMANENTES/ESTATAL",2021,NA,15530340.97,0
"49",49,2023-11-16,101,"AAFY LD","BANORTE","C147125400","C072910001471254007","TENENCIAS","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,NA,823827.36,0
"50",50,2023-11-16,101,"AAFY LD","BANORTE","C147125446","C072910001471254463","IMPUESTOS ESTATALES","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,"CONTINUAS FISCALES",4160641.91,701792
"51",51,2023-11-16,101,"AAFY LD","BANORTE","C184035401","C072910001840354017","CONCENTRADORA","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,NA,4891327.43,-34532980.2
"52",52,2023-11-16,101,"AAFY LD","BANORTE","C502106987","C072910005021069871","IMP.ESTATALES POR INTERNET","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,"CONTINUAS FISCALES",22360435.09,106377.75
"53",53,2023-11-16,101,"AAFY LD","BANORTE","C504220364","C072910005042203645","DEPOSITO SALUD","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado","REMANENTES/ESTATAL",2021,"CONTINUAS FISCALES",0,0
"54",54,2023-11-16,101,"AAFY LD","BBVA","C110066141","C012910001100661413","IMPUESTOS ESTATALES","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,"CONTINUAS FISCALES",13681,786
"55",55,2023-11-16,101,"AAFY LD","BBVA","C113239217","C012910001132392174","IMPUESTOS Y DERECHOS VEHICULARES 2019","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,"CONTINUAS FISCALES",8445664.48,62739
"56",56,2023-11-16,101,"AAFY LD","BBVA","C113239268","C012910001132392682","CONCENTRADORA 2019","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,"CONTINUAS FISCALES",16459195.86,2694728
"57",57,2023-11-16,101,"AAFY LD","BBVA","C113394360","C012910001133943603","IMPUESTOS ESTATALES AFFY 2019","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,NA,4840709.71,1090638.68
"58",58,2023-11-16,101,"AAFY LD","BBVA","C144254449","C012910001442544492","TENENCIAS","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,"CONTINUAS FISCALES",320167.45,-22890.84
"59",59,2023-11-16,101,"AAFY LD","BBVA","C152626284","C012910001526262849","IMP. ESTATALES POR INTERNET","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,"CONTINUAS FISCALES",976476,330150.31
"60",60,2023-11-16,101,"AAFY LD","BBVA","C195782449","C012910001957824490","CONCENTRADORA DE FLUJO 2014","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,"CONTINUAS FISCALES",24440104.78,2459400.05
"61",61,2023-11-16,101,"AAFY LD","HSBC","C4018989301","C021910040189893018","IMPUESTOS ESTATALES","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,NA,243946.9,0
"62",62,2023-11-16,101,"AAFY LD","HSBC","C4018989327","C021910040189893270","AGENCIAS","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,"CONTINUAS FISCALES",21010.7,0
"63",63,2023-11-16,101,"AAFY LD","HSBC","C4043505163","C021910040435051630","CONV LINEA DE REFERENCIA IMP EST","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,NA,314307087.9,692686.25
"64",64,2023-11-16,101,"AAFY LD","HSBC","C4064520521","C021910040645205218","IMPUESTOS Y DERECHOS VEHICULARES TPV","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,NA,79588397.84,123861.020000011
"65",65,2023-11-16,101,"AAFY LD","SANTANDER","C65501850869","C014910655018508698","IMP.ESTATALES POR INTERNET","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,"CONTINUAS FISCALES",10000,-131
"66",66,2023-11-16,101,"AAFY LD","SANTANDER","C65504378664","C014910655043786647","CONCENTRADORA DE FLUJO 2014","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,"CONTINUAS FISCALES",18116071.44,301499
"67",67,2023-11-16,101,"AAFY LD","SCOTIABANK","C17001523341","C044910170015233411","TENENCIAS","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,NA,5101027.01,153197
"68",68,2023-11-16,101,"IYEM","BBVA","C120822868","C012910001208228680","ACTIVACIÓN EMPRESARIAL","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado","SIEMPRE",2023,NA,500010.01,0
"69",69,2023-11-16,101,"LD","BANAMEX","C479329145","C002910479300291458","NOMINA CHEQUES MAGISTERIO","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,NA,0,0
"70",70,2023-11-16,101,"LD","BANAMEX","C70073722037","C002910700737220376","CONCENTRADORA DE FLUJO 2014","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,"CONTINUAS FISCALES",4376128.02,0
"71",71,2023-11-16,101,"LD","BANORTE","C1094355689","C072910010943556897","CREDITO A CORTO PLAZO 2020","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado","SIEMPRE",2021,"FISCALES",0,0
"72",72,2023-11-16,101,"LD","BBVA","C117836732","C012910001178367325","PAGADORA RECURSOS PROPIOS 2022","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2022,NA,10879689.18,0
"73",73,2023-11-16,101,"LD","BBVA","C151371401","C012910001513714012","NOMINA BUROCRACIA","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,NA,0,0
"74",74,2023-11-16,101,"LD","BBVA","C157227523","C012910001572275233","CADENAS PRODUCTIVAS","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,NA,0,0
"75",75,2023-11-16,101,"LD","BBVA","C158585954","C012910001585859549","NOMINA CHEQUES MAGISTERIO","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,NA,16376.68,0
"76",76,2023-11-16,101,NA,"AZTECA","C1720142746857","C127180001427468577","FONDO DE COMPENSACIONES RECURSOS  101","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,NA,0,0
"77",77,2023-11-16,101,NA,"BANORTE","C1094355661","C072910010943556619","FONDO DE COMPENSACION (RECURSOS 101","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,NA,0.14,0
"78",78,2023-11-16,101,NA,"BANORTE","C155659599","C072910001556595995","ZOFEMAT YOBAIN","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado","SIEMPRE",2021,NA,242971.09,0
"79",79,2023-11-16,101,"NO DISPONIBLE","BANORTE","C1070104612","C072910010701046125","5 AL MILLAR ESTATAL","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,NA,703.21,0
"80",80,2023-11-16,101,"NO DISPONIBLE","BANORTE","C150914480","C072910001509144801","CAUCIONES","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,NA,2915793.98,0
"81",81,2023-11-16,101,"NO DISPONIBLE","BANORTE","C230406515","C072910002304065155","CONCENTRADORA ETIQUETADA 2014","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,NA,90820241.05,0
"82",82,2023-11-16,101,"NO DISPONIBLE","BANORTE","C251259707","C072910002512597075","CONCENTRADORA INGRESOS SAF","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,NA,27589986.53,0
"83",83,2023-11-16,101,"NO DISPONIBLE","BANORTE","C505872283","C072910005058722835","ISAI","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,NA,203.95,0
"84",84,2023-11-16,101,"NO DISPONIBLE","BANORTE","C532986908","C072910005329869087","PAGO CAUCIONES 01-04","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,NA,9160511.15,0
"85",85,2023-11-16,101,"NO DISPONIBLE","BANORTE","C602285906","C072910006022859063","DOLARES CULTUR","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado","REMANENTES/ESTATAL",2021,"CONTINUAS FISCALES",0.01,0
