"","...1","fecha","FUENTEFINANCIAMIENTO","DEPENDENCIA","BANCO","CUENTA","CLABE","ESTATALES","NOMBREFF2","TIPOFF2","ETIQUETADO","INDICADOR","AÑO","INDICADOR2","SALDO","CAMBIO"
"86",86,2023-11-16,101,"NO DISPONIBLE","BANORTE","C661758210","C072910006617582101","CULTUR 2011 / PARADOR DE UXMAL","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado","REMANENTES/ESTATAL",2021,NA,2610.78,0
"87",87,2023-11-16,101,"NO DISPONIBLE","BANORTE","C669575507","C072910006695755073","DEP. FID. PROTEGO CULTUR 2011 A","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,NA,242608027.94,0
"88",88,2023-11-16,101,"NO DISPONIBLE","BBVA","C111212818","C012910001112128180","CREDITO BANOBRAS CENTRO INTERNACIONAL  DE CONVENCIONES 2017","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado","SIEMPRE",2021,NA,0,0
"89",89,2023-11-16,101,"NO DISPONIBLE","BBVA","C111536257","C012910001115362574","CHICHEN ITZA","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,NA,0.01,0
"90",90,2023-11-16,101,"NO DISPONIBLE","HSBC","C4023060619","C021910040230606196","CADENAS PRODUCTIVAS","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,NA,0,0
"91",91,2023-11-16,101,"NO DISPONIBLE","HSBC","C4023606973","C021910040236069737","DONATIVOS CRUZ ROJA","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado","SIEMPRE",2021,NA,25122.54,0
"92",92,2023-11-16,101,"NO DISPONIBLE","SCOTIABANK","C17002667347","C044910170026673471","DECRETO DE LAS INFRACCIONES DEL REGIMEN ELECTORAL 2016 (IEPAC SIIES)","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado","SIEMPRE",2021,NA,8926391.9,0
"93",93,2023-11-16,101,"SAF","AZTECA","C1720125013779","C127180001250137000","INVERSIONES RECURSOS PROPIOS 2023","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado","SIEMPRE",2023,NA,50768689.7,0
"94",94,2023-11-16,101,"SAF","BANORTE","C1170683183","C072910011706831839","REMATE EN SUBASTA PÚBLICA DE DESECHO VEHICULAR FERROSO 2022","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2022,NA,0,0
"95",95,2023-11-16,101,"SAF","BANORTE","C1170683268","C072910011706832689","CUENTA CREDITO CORTO PLAZO 2022","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado","SIEMPRE",2022,NA,0,0
"96",96,2023-11-16,101,"SAF","BANORTE","C1197954059","C072910011979540591","5 AL MILLAR ESTATAL 2023","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado","SIEMPRE",2023,NA,1668532.96,630448.61
"97",97,2023-11-16,101,"SAF","BANORTE","C1213843932","C072910012138439329","20 % SDS","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado","SIEMPRE",2023,NA,10705230.21,0
"98",98,2023-11-16,101,"SAF","BANORTE","C1213843941","C072910012138439413","IEPAC-SIIES 2023","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado","SIEMPRE",2023,NA,0.1,0
"99",99,2023-11-16,101,"SAF","BANORTE","C1213843969","C072910012138439691","PARADORES TURÍSTICOS 2023","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado","SIEMPRE",2023,NA,0.1,0
"100",100,2023-11-16,101,"SAF","BANORTE","C1223440376","C072910012234403767","CREDITOS FISCALES AAFY","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado","SIEMPRE",2023,NA,895468.1,0
"101",101,2023-11-16,101,"SAF","BBVA","C120695440","C012910001206954406","ACTUALIZACIÓN DEL ATLAS DE PELIGROS DE YUCATÁN, TRANSITÁNDOLO A UN ATLAS DE RIESGOS CON ÉNFASIS EN LOS EFECTOS DE VIENTOS FUERTES, INUNDACIONES PLUVIALES Y HUNDIMIENTOS – RECURSOS FEDERALES Y RECURSOS ESTATALES","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado","SIEMPRE",2023,NA,0,0
"102",102,2023-11-16,101,"SAF","BBVA","C120729949","C012910001207299490","CONCENTRADORA AGENCIAS FORÁNEAS","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado","SIEMPRE",2023,NA,12041026.79,190523.399999999
"103",103,2023-11-16,101,"SAF","BBVA","C120729981","C012910001207299814","ETIQUETADA AGENCIAS FORÁNEAS","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado","SIEMPRE",2023,NA,407671.81,550
"104",104,2023-11-16,101,"SAF","GBM","C228473","C601180100002284739","INVERSIONES RECURSOS PROPIOS 2023","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado","SIEMPRE",2023,NA,405603116.15,112252.929999948
"105",105,2023-11-16,101,"SAF","MULTIVA","C9041052","C132180000090410524","INVERSION RECURSOS PROPIOS 2023","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado","SIEMPRE",2023,NA,50389279.77,0
"106",106,2023-11-16,101,"SAF","SANTANDER","C65508865029","C014910655088650291","CORTO PLAZO 2021","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado","SIEMPRE",2023,NA,936.51,0
"107",107,2023-11-16,101,"SAF","SCOTIABANK","C25603828407","C044910256038284073","DIRECCIÓN GENERAL DE INGRESOS","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2021,"CONTINUAS FISCALES",1255131.79,0
"108",108,2023-11-16,101,"SEDER","BANORTE","C1147330911","C072910011473309115","PESO A PESO 2022","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado",NA,2022,NA,63457.13,0
"109",109,2023-11-16,101,"SEDER","BANORTE","C1223440273","C072910012234402739","PESO A PESO 2023","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado","SIEMPRE",2023,NA,18901.94,0
"110",110,2023-11-16,101,"SEGEY","BANORTE","C1197954013","C072910011979540135","APOYO FINANCIERO DEL SERVICIO EDUCATIVO DENOMINADO TELEBACHILLERATO COMUNITARIO 2023 PARTE ESTATAL","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado","SIEMPRE",2023,NA,26338039.71,-282476.469999999
"111",111,2023-11-16,101,"SEPASY","BBVA","C121460633","C012910001214606335","PESO A PESO COMPONENTE PESCA","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado","SIEMPRE",2023,NA,13145.39,0
"112",112,2023-11-16,101,"SEPASY","BBVA","C121460641","C012910001214606416","PESO A PESO COMPONENTE ACUICOLA","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado","SIEMPRE",2023,NA,1445534.37,0
"113",113,2023-11-16,101,"SEPASY","HSBC","C4067871574","C021910040678715746","PROGRAMA PESO A PESO ACUACULTURA 2022","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado","SIEMPRE",2022,NA,74.28,0
"114",114,2023-11-16,101,"SIIES","BANORTE","C1228947094","C072910012289470949","MEGAS TENDENCIAS EN LOS CAMPOS DE TECNOLOGIA E INNOVACIÓN 2023","INGRESOS FISCALES - RECURSOS PROPIOS","INGRESOS LOCALES","No Etiquetado","SIEMPRE",2023,NA,99461.35,0
"115",115,2023-11-16,105,"SAF","BANORTE","C1213843950","C072910012138439507","IMPUESTO SOBRE HOSPEDAJE 2023","IMPUESTO SOBRE HOSPEDAJE","IMPUESTO SOBRE HOSPEDAJE","No Etiquetado","SIEMPRE",2023,NA,45578471.95,10779579
"116",116,2023-11-16,112,NA,"BANORTE","C1184498441","C072910011844984415","REMANENTES EJERCICIO 2022 PARTICIPACIONES","PARTICIPACIONES – RECURSOS PROPIOS AA (VIGENTE EN 2022)","PARTICIPACIONES AA","No Etiquetado",NA,2023,NA,279972895.23,0
"117",117,2023-11-16,112,NA,"BANORTE","C1197953865","C072910011979538655","EXCEDENTES EJERCICIO 2022 PARTICIPACIONES","PARTICIPACIONES – RECURSOS PROPIOS AA (VIGENTE EN 2022)","PARTICIPACIONES AA","No Etiquetado",NA,2023,NA,3190651.79,0
"118",118,2023-11-16,112,"F.F.01","BANORTE","C1009562089","C072910010095620891","PARTICIPACIONES  FEDERALES 2019","PARTICIPACIONES – RECURSOS PROPIOS AA (VIGENTE EN 2022)","PARTICIPACIONES AA","No Etiquetado",NA,2021,"PARTICIPACIONES",0,0
"119",119,2023-11-16,112,"LD","AZTECA","C1720125588563","C127180001255885636","NOMINAS 2019","PARTICIPACIONES – RECURSOS PROPIOS AA (VIGENTE EN 2022)","PARTICIPACIONES AA","No Etiquetado",NA,2021,NA,6004.77,0
"120",120,2023-11-16,112,"LD","BANAMEX","C70162322115","C002910701623221158","REMANENTES FIDEICOMISOS 2020","PARTICIPACIONES – RECURSOS PROPIOS AA (VIGENTE EN 2022)","PARTICIPACIONES AA","No Etiquetado","SIEMPRE",2021,NA,0,0
"121",121,2023-11-16,112,"NO DISPONIBLE","BANAMEX","C70117333955","C002910701173339558","NOMINA BUROCRACIA 2018","PARTICIPACIONES – RECURSOS PROPIOS AA (VIGENTE EN 2022)","PARTICIPACIONES AA","No Etiquetado",NA,2021,"PARTICIPACIONES",4767375.91,-1727580.09
"122",122,2023-11-16,112,"NO DISPONIBLE","BBVA","C114265289","C012910001142652891","JUBILADOS Y PENSIONADOS 2020","PARTICIPACIONES – RECURSOS PROPIOS AA (VIGENTE EN 2022)","PARTICIPACIONES AA","No Etiquetado",NA,2021,NA,18966.51,0
"123",123,2023-11-16,112,"NO DISPONIBLE","HSBC","C4064801012","C021910040648010125","DISPERSORA DE ASIMILADOS 2020","PARTICIPACIONES – RECURSOS PROPIOS AA (VIGENTE EN 2022)","PARTICIPACIONES AA","No Etiquetado",NA,2021,"PARTICIPACIONES",49850.43,0
"124",124,2023-11-16,112,"NO DISPONIBLE","SANTANDER","C65506418611","C014910655064186116","JUBILADOS Y PENSIONADOS  2017 (2)","PARTICIPACIONES – RECURSOS PROPIOS AA (VIGENTE EN 2022)","PARTICIPACIONES AA","No Etiquetado",NA,2021,NA,12664.48,0
"125",125,2023-11-16,112,"SAF","AZTECA","C1720163322783","C127180001633227832","JUBILADOS Y PENSIONADOS 2021","PARTICIPACIONES – RECURSOS PROPIOS AA (VIGENTE EN 2022)","PARTICIPACIONES AA","No Etiquetado","REMANENTES/ESTATAL",2022,NA,14589.01,0
"126",126,2023-11-16,112,"SAF","BANORTE","C1147330902","C072910011473309021","FONDO DE EXCEDENTES DE PARTICIPACIONES 2021","PARTICIPACIONES – RECURSOS PROPIOS AA (VIGENTE EN 2022)","PARTICIPACIONES AA","No Etiquetado",NA,2022,NA,0,0
"127",127,2023-11-16,113,"SSY","HSBC","C4069365831","C021910040693658312","EQUIPAMIENTO MÉDICO Y TECNOLÓGICO DE LOS CENTROS DE SALUD EN DIVERSOS MUNICIPIOS DEL ESTADO DE YUCATÁN","Participaciones Recursos propios EFA (Remanentes)","PARTICIPACIONES REMANENTES EFA (art. 93 LPCG)","No Etiquetado","SIEMPRE",2023,NA,0,0
"128",128,2023-11-16,114,"SAF","BANORTE","C1213843987","C072910012138439879","REMANENTES PARTICIPACIONES AÑOS ANTERIORES","Participaciones Recursos propios A.A. (Remanentes)","PARTICIPACIONES REMANENTES AA (art. 93 LPCG)","No Etiquetado","SIEMPRE",2023,NA,154005282.92,0
"129",129,2023-11-16,121,"NO DISPONIBLE","BANORTE","C230406524","C072910002304065249","CONCENTRADORA DE FLUJO 2014","INGRESOS FISCALES - RECURSOS PROPIOS AA","INGRESOS LOCALES REMANENTES AA (art. 93 LPCG)","No Etiquetado",NA,2021,NA,0,0
"130",130,2023-11-16,121,"SAF","BANORTE","C1213843996","C072910012138439963","REMANENTES INGRESOS FISCALES AÑOS ANTERIORES","INGRESOS FISCALES - RECURSOS PROPIOS AA","INGRESOS LOCALES REMANENTES AA (art. 93 LPCG)","No Etiquetado","SIEMPRE",2023,NA,17746461.43,0
"131",131,2023-11-16,122,NA,"BANORTE","C1197953874","C072910011979538749","REMANENTES EJERCICIO 2022 PROPIOS","INGRESOS FISCALES - RECURSOS PROPIOS AA (VIGENTE EN 2022)","INGRESOS LOCALES AA","No Etiquetado",NA,2023,NA,20938311.2,0
"132",132,2023-11-16,122,NA,"BANORTE","C1197953883","C072910011979538833","EXCEDENTES EJERCICIO 2022 PROPIOS","INGRESOS FISCALES - RECURSOS PROPIOS AA (VIGENTE EN 2022)","INGRESOS LOCALES AA","No Etiquetado",NA,2023,NA,123949451.85,0
"133",133,2023-11-16,122,"2019","BANORTE","C146526158","C072910001465261585","VARIOS","INGRESOS FISCALES - RECURSOS PROPIOS AA (VIGENTE EN 2022)","INGRESOS LOCALES AA","No Etiquetado",NA,2021,NA,0,0
"134",134,2023-11-16,122,"LD","BANAMEX","C70138115486","C002910701381154868","CREDITO SIMPLE BANAMEX 2019","INGRESOS FISCALES - RECURSOS PROPIOS AA (VIGENTE EN 2022)","INGRESOS LOCALES AA","No Etiquetado",NA,2021,NA,0,0
"135",135,2023-11-16,122,"LD","BANORTE","C1105510928","C072910011055109283","INVERSIONES RECURSOS PROPIOS 2021","INGRESOS FISCALES - RECURSOS PROPIOS AA (VIGENTE EN 2022)","INGRESOS LOCALES AA","No Etiquetado","REMANENTES/ESTATAL",2021,"FISCALES",0,0
"136",136,2023-11-16,122,"LD","BBVA","C112398540","C012910001123985406","CENTRALIZADORA SAF 2018","INGRESOS FISCALES - RECURSOS PROPIOS AA (VIGENTE EN 2022)","INGRESOS LOCALES AA","No Etiquetado",NA,2021,NA,110077.17,0
"137",137,2023-11-16,122,"LD","BBVA","C114265297","C012910001142652972","FONDO DE INGRESOS DE PROPIOS 2020","INGRESOS FISCALES - RECURSOS PROPIOS AA (VIGENTE EN 2022)","INGRESOS LOCALES AA","No Etiquetado",NA,2021,NA,0,0
"138",138,2023-11-16,122,"LD","BBVA","C115988969","C012910001159889699","PAGADORA RECURSOS PROPIOS 2021","INGRESOS FISCALES - RECURSOS PROPIOS AA (VIGENTE EN 2022)","INGRESOS LOCALES AA","No Etiquetado","REMANENTES/ESTATAL",2021,NA,0,0
"139",139,2023-11-16,122,NA,"BANORTE","C1041025061","C072910010410250613","RED NACIONAL DE CONSEJOS Y ORGANISMOS ESTATALES DE CIENCIA Y TECNOLOGIA A.C. (REDNACYT 2019)","INGRESOS FISCALES - RECURSOS PROPIOS AA (VIGENTE EN 2022)","INGRESOS LOCALES AA","No Etiquetado","SIEMPRE",2021,NA,0,0
"140",140,2023-11-16,122,NA,"BANORTE","C290951596","C072910002909515961","1 % AL MILLAR 2015","INGRESOS FISCALES - RECURSOS PROPIOS AA (VIGENTE EN 2022)","INGRESOS LOCALES AA","No Etiquetado",NA,2021,NA,16.94,0
"141",141,2023-11-16,122,NA,"BANORTE","C290951608","C072910002909516083","2 % AL MILLAR 2015","INGRESOS FISCALES - RECURSOS PROPIOS AA (VIGENTE EN 2022)","INGRESOS LOCALES AA","No Etiquetado",NA,2021,NA,875081.26,0
"142",142,2023-11-16,122,NA,"BANORTE","C365468844","C072910003654688443","REINTEGRO DE RECURSOS FEDERALES AÑOS ANTERIORES 2018","INGRESOS FISCALES - RECURSOS PROPIOS AA (VIGENTE EN 2022)","INGRESOS LOCALES AA","No Etiquetado",NA,2021,"FISCALES",683787.01,0.67000000004191
"143",143,2023-11-16,122,NA,"BANREGIO","C251967680012","C058910000011335592","RECAUDACION AFFY 2021","INGRESOS FISCALES - RECURSOS PROPIOS AA (VIGENTE EN 2022)","INGRESOS LOCALES AA","No Etiquetado",NA,2021,NA,5341937.97,8746
"144",144,2023-11-16,122,"NO DISPONIBLE","BANORTE","C661758238","C072910006617582389","CUOTAS EXCEDENTE EXTRANJEROS CULTUR / PARADOR DE CHICHEN ITZA","INGRESOS FISCALES - RECURSOS PROPIOS AA (VIGENTE EN 2022)","INGRESOS LOCALES AA","No Etiquetado","REMANENTES/ESTATAL",2021,NA,111.13,0
"145",145,2023-11-16,122,"NO DISPONIBLE","BANORTE","C674362327","C072910006743623277","DEP. FID. PROTEGO CULTUR 2011 B","INGRESOS FISCALES - RECURSOS PROPIOS AA (VIGENTE EN 2022)","INGRESOS LOCALES AA","No Etiquetado","SIEMPRE",2021,NA,0,0
"146",146,2023-11-16,122,"NO DISPONIBLE","BBVA","C110641197","C012910001106411971","FONDO AMBIENTAL SEDUMA 2017","INGRESOS FISCALES - RECURSOS PROPIOS AA (VIGENTE EN 2022)","INGRESOS LOCALES AA","No Etiquetado","SIEMPRE",2021,"FISCALES",9580289.53,0
"147",147,2023-11-16,122,"NO DISPONIBLE","BBVA","C113822192","C012910001138221922","INGRESOS SECRETARIA DE PESCA Y AQUACULTURA SUSTENTABLE 2019","INGRESOS FISCALES - RECURSOS PROPIOS AA (VIGENTE EN 2022)","INGRESOS LOCALES AA","No Etiquetado",NA,2021,NA,0,0
"148",148,2023-11-16,122,"NO DISPONIBLE","BBVA","C115806801","C012910001158068013","PESO A PESO 2020","INGRESOS FISCALES - RECURSOS PROPIOS AA (VIGENTE EN 2022)","INGRESOS LOCALES AA","No Etiquetado","SIEMPRE",2021,NA,0,0
"149",149,2023-11-16,122,"SAF","BANAMEX","C70156442400","C002910701564424001","FONDO PARA LA ATENCION DE EMERGENCIAS Y DESASTRES DEL ESTADO DE YUCATAN","INGRESOS FISCALES - RECURSOS PROPIOS AA (VIGENTE EN 2022)","INGRESOS LOCALES AA","No Etiquetado","SIEMPRE",2021,NA,31694.36,0
"150",150,2023-11-16,122,"SAF","BANORTE","C1132563779","C072910011325637799","DEVOLUCION DE FOMIX 2021","INGRESOS FISCALES - RECURSOS PROPIOS AA (VIGENTE EN 2022)","INGRESOS LOCALES AA","No Etiquetado","SIEMPRE",2021,"FISCALES",6290058.93,0
"151",151,2023-11-16,122,"SAF","BANORTE","C1132563809","C072910011325638909","REMANENTE DEL FONDO PARA EMPRENDEDORES E INNOVADORES DE YUCATAN (FEIY) 2021","INGRESOS FISCALES - RECURSOS PROPIOS AA (VIGENTE EN 2022)","INGRESOS LOCALES AA","No Etiquetado","SIEMPRE/ REMANENTES/ ESTATAL",2021,"FISCALES",0,0
"152",152,2023-11-16,122,"SAF","BANORTE","C1132563881","C072910011325638811","REMANENETES DE FIDEICOMISO FAAVI 2021","INGRESOS FISCALES - RECURSOS PROPIOS AA (VIGENTE EN 2022)","INGRESOS LOCALES AA","No Etiquetado","SIEMPRE/ REMANENTES/ESTATAL",2021,"FISCALES",7130786.08,0
"153",153,2023-11-16,122,"SAF","BANORTE","C1132563890","C072910011325638905","REMANENTES DE FIDEICOMISO PROCEDES 2021","INGRESOS FISCALES - RECURSOS PROPIOS AA (VIGENTE EN 2022)","INGRESOS LOCALES AA","No Etiquetado","SIEMPRE/ REMANENTES/ ESTATAL",2021,"FISCALES",0,0
"154",154,2023-11-16,122,"SAF","BBVA","C117553927","C012910001175539279","ESTADIO SUSTENTABLE 2021","INGRESOS FISCALES - RECURSOS PROPIOS AA (VIGENTE EN 2022)","INGRESOS LOCALES AA","No Etiquetado","SIEMPRE",2021,NA,0,0
"155",155,2023-11-16,122,"SAF","BBVA","C121465724","C012910001214657245","RECURSOS AÑOS ANTERIORES TURISMO","INGRESOS FISCALES - RECURSOS PROPIOS AA (VIGENTE EN 2022)","INGRESOS LOCALES AA","No Etiquetado","SIEMPRE",2023,NA,198878848.81,-169156.579999983
"156",156,2023-11-16,122,"SEFOET","BBVA","C117290551","C012910001172905518","PRODUCCIÓN DE ENERGÍA SOLAR EN EL MUNICIPIO DE TECOH","INGRESOS FISCALES - RECURSOS PROPIOS AA (VIGENTE EN 2022)","INGRESOS LOCALES AA","No Etiquetado","SIEMPRE",2021,NA,0,0
"157",157,2023-11-16,122,"SEFOET","BBVA","C117302827","C012910001173028274","PRODUCCIÓN DE ENERGÍA SOLAR EN EL MUNICIPIO DE TECOH  (DLLS)","INGRESOS FISCALES - RECURSOS PROPIOS AA (VIGENTE EN 2022)","INGRESOS LOCALES AA","No Etiquetado","SIEMPRE",2021,NA,0,0
"158",158,2023-11-16,122,"SEFOTUR","BBVA","C116077730","C012910001160777305","FONDO NACIONAL DE FOMENTO AL TURISMO 2020","INGRESOS FISCALES - RECURSOS PROPIOS AA (VIGENTE EN 2022)","INGRESOS LOCALES AA","No Etiquetado",NA,2021,NA,0,0
"159",159,2023-11-16,122,"SEPASY","HSBC","C4068004134","C021910040680041343","PROGRAMA PESO A PESO 2022","INGRESOS FISCALES - RECURSOS PROPIOS AA (VIGENTE EN 2022)","INGRESOS LOCALES AA","No Etiquetado","SIEMPRE",2022,NA,168.68,0
"160",160,2023-11-16,200,"SEDECULTA","BANAMEX","C2359181097","C002910023591810971","PROMOCION DE LA ECONOMIA CREATIVA EN EL ESTADO DE YUCATAN 2020 (DOLARES)","UNESCO FONDO INTERNACIONAL PARA LA DIVERSIDAD CULTURAL (FIDC)","CONVENIOS","Etiquetado","SIEMPRE",2021,NA,0,0
"161",161,2023-11-16,200,"SEDECULTA","BANAMEX","C70156251362","C002910701562513626","PROMOCION DE LA ECONOMIA CREATIVA EN EL ESTADO DE YUCATAN 2020 (PESOS)","UNESCO FONDO INTERNACIONAL PARA LA DIVERSIDAD CULTURAL (FIDC)","CONVENIOS","Etiquetado","SIEMPRE",2021,NA,1873.72,0
"162",162,2023-11-16,1002,NA,"BANAMEX","C70168968548","C002910701689685482","FONDO DE APORTACIONES PARA EL FORTALECIMIENTO DE LAS ENTIDADES FEDERATIVAS (FAFEF) 2023","FAFEF","APORTACIONES","Etiquetado","SIEMPRE",2023,NA,92520650.34,0
